comparison,target_model,reference_model,domain,resolution,variable_group,variable,row_label,level_hpa,lead_hour,lead_label,rmse_improvement_pct
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,144,D6,2.913
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,168,D7,3.64
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,192,D8,3.754
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,216,D9,4.045
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,240,D10,3.573
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,24,D1,6.94
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,48,D2,8.441
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,72,D3,7.41
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,96,D4,5.404
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,120,D5,3.984
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,144,D6,3.583
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,168,D7,3.368
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,192,D8,2.787
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,216,D9,2.011
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,240,D10,1.964
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,24,D1,2.481
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,48,D2,3.329
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,72,D3,3.539
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,96,D4,3.464
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,120,D5,3.852
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,144,D6,4.074
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,168,D7,4.328
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,192,D8,4.208
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,216,D9,4.231
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,240,D10,4.05
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,24,D1,7.516
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,48,D2,10.46
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,72,D3,10.765
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,96,D4,11.073
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,120,D5,11.148
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,144,D6,11.16
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,168,D7,10.773
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,192,D8,10.836
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,216,D9,10.347
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,240,D10,9.408
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,24,D1,5.666
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,48,D2,8.219
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,72,D3,8.174
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,96,D4,7.736
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,120,D5,7.032
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,144,D6,7.486
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,168,D7,7.306
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,192,D8,6.519
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,216,D9,5.719
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,240,D10,6.026
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,24,D1,5.3
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,48,D2,6.553
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,72,D3,5.841
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,96,D4,5.578
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,120,D5,5.124
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,144,D6,3.639
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,168,D7,3.556
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,192,D8,4.166
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,216,D9,4.309
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,240,D10,3.054
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,24,D1,4.651
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,48,D2,6.547
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,72,D3,6.764
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,96,D4,5.851
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,120,D5,5.181
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,144,D6,3.608
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,168,D7,3.825
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,192,D8,2.672
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,216,D9,2.271
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,240,D10,2.079
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,24,D1,3.77
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,48,D2,5.331
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,72,D3,5.508
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,96,D4,5.202
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,120,D5,5.103
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,144,D6,4.928
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,168,D7,4.383
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,192,D8,3.621
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,216,D9,3.507
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,240,D10,3.421
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,24,D1,0.068
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,48,D2,0.034
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,72,D3,-0.002
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,96,D4,-0.006
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,120,D5,0.015
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,144,D6,0.017
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,168,D7,0.013
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,192,D8,-0.013
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,216,D9,0.005
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,surface_pressure,surface_pressure,,240,D10,-0.028
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,24,D1,9.659
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,48,D2,10.304
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,72,D3,9.891
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,96,D4,9.192
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,120,D5,8.419
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,144,D6,8.209
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,168,D7,8.688
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,192,D8,7.683
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,216,D9,7.255
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,240,D10,7.482
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,24,D1,9.642
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,48,D2,10.23
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,72,D3,9.961
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,96,D4,9.647
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,120,D5,8.733
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,144,D6,9.28
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,168,D7,9.477
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,192,D8,8.761
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,216,D9,8.526
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,240,D10,8.485
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,24,D1,6.245
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,48,D2,6.175
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,72,D3,5.767
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,96,D4,5.513
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,120,D5,4.719
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,144,D6,4.215
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,168,D7,4.018
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,192,D8,2.895
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,216,D9,2.698
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,240,D10,2.344
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,24,D1,0.09
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,48,D2,0.127
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,72,D3,0.154
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,96,D4,0.158
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,120,D5,0.172
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,144,D6,0.191
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,168,D7,0.177
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,192,D8,0.151
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,216,D9,0.153
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,240,D10,0.156
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,24,D1,7.128
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,48,D2,7.492
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,72,D3,7.306
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,96,D4,6.821
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,120,D5,6.347
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,144,D6,6.522
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,168,D7,6.447
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,192,D8,5.717
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,216,D9,5.985
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,240,D10,6.178
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,24,D1,1.286
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,48,D2,-1.101
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,72,D3,-0.317
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,96,D4,0.387
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,120,D5,2.409
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,144,D6,2.843
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,168,D7,1.119
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,192,D8,1.891
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,216,D9,-0.734
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,240,D10,0.007
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,24,D1,1.3
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,48,D2,1.159
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,72,D3,3.044
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,96,D4,3.452
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,120,D5,4.288
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,144,D6,1.312
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,168,D7,0.932
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,192,D8,1.685
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,216,D9,1.371
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,240,D10,1.14
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,24,D1,4.172
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,48,D2,7.283
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,72,D3,8.777
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,96,D4,7.55
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,120,D5,6.263
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,144,D6,3.004
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,168,D7,0.216
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,192,D8,0.736
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,216,D9,2.047
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,southern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,240,D10,2.368
