comparison,target_model,reference_model,domain,resolution,variable_group,variable,row_label,level_hpa,lead_hour,lead_label,rmse_improvement_pct
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,48,D2,-11.334
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,72,D3,-14.352
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,96,D4,-16.003
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,120,D5,-16.98
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,144,D6,-16.826
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,168,D7,-12.524
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,192,D8,-11.808
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,216,D9,-10.073
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,240,D10,-5.795
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,24,D1,-17.226
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,48,D2,-21.611
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,72,D3,-27.206
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,96,D4,-23.81
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,120,D5,-23.869
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,144,D6,-25.913
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,168,D7,-26.225
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,192,D8,-21.951
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,216,D9,-14.388
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,240,D10,-8.52
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,24,D1,-19.99
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,48,D2,-17.293
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,72,D3,-20.083
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,96,D4,-16.294
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,120,D5,-17.304
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,144,D6,-18.797
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,168,D7,-16.905
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,192,D8,-13.229
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,216,D9,-8.418
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,240,D10,-5.657
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,24,D1,-15.319
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,48,D2,-15.434
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,72,D3,-17.902
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,96,D4,-16.55
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,120,D5,-15.291
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,144,D6,-18.296
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,168,D7,-15.686
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,192,D8,-11.004
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,216,D9,-8.571
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,240,D10,-7.849
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,24,D1,-17.431
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,48,D2,-23.104
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,72,D3,-25.452
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,96,D4,-22.423
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,120,D5,-20.423
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,144,D6,-22.756
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,168,D7,-17.556
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,192,D8,-13.951
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,216,D9,-11.279
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 250,250,240,D10,-10.027
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,24,D1,-18.643
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,48,D2,-20.999
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,72,D3,-24.213
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,96,D4,-22.0
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,120,D5,-20.166
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,144,D6,-19.581
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,168,D7,-16.503
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,192,D8,-13.827
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,216,D9,-12.982
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 500,500,240,D10,-8.701
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,24,D1,-13.749
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,48,D2,-19.03
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,72,D3,-22.407
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,96,D4,-20.913
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,120,D5,-20.936
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,144,D6,-23.744
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,168,D7,-21.386
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,192,D8,-20.154
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,216,D9,-16.938
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,temperature,temperature,temperature 850,850,240,D10,-12.347
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,24,D1,-11.21
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,48,D2,-7.237
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,72,D3,-6.369
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,96,D4,-7.716
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,120,D5,-9.351
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,144,D6,-14.542
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,168,D7,-12.277
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,192,D8,-14.193
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,216,D9,-13.059
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,240,D10,-6.938
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,24,D1,-10.903
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,48,D2,-9.684
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,72,D3,-12.767
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,96,D4,-14.555
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,120,D5,-16.287
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,144,D6,-14.829
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,168,D7,-20.658
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,192,D8,-21.051
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,216,D9,-17.042
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,240,D10,-7.755
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,24,D1,-18.559
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,48,D2,-15.333
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,72,D3,-13.79
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,96,D4,-12.488
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,120,D5,-13.954
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,144,D6,-15.945
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,168,D7,-17.39
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,192,D8,-12.769
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,216,D9,-13.42
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,240,D10,-7.162
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,24,D1,-18.881
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,48,D2,-22.107
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,72,D3,-25.229
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,96,D4,-24.472
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,120,D5,-25.465
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,144,D6,-22.31
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,168,D7,-21.081
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,192,D8,-19.066
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,216,D9,-14.777
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,240,D10,-14.299
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,24,D1,-22.315
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,48,D2,-22.788
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,72,D3,-19.593
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,96,D4,-16.671
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,120,D5,-15.986
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,144,D6,-15.582
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,168,D7,-11.334
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,192,D8,-11.719
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,216,D9,-9.781
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,240,D10,-8.001
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,24,D1,-15.832
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,48,D2,-15.858
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,72,D3,-19.661
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,96,D4,-17.135
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,120,D5,-14.939
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,144,D6,-15.33
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,168,D7,-11.983
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,192,D8,-9.94
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,216,D9,-9.704
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,240,D10,-4.319
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,24,D1,-1.678
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,48,D2,-2.058
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,72,D3,-3.143
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,96,D4,-3.843
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,120,D5,-4.356
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,144,D6,-5.48
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,168,D7,-5.381
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,192,D8,-5.953
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,216,D9,-5.765
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,240,D10,-4.821
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,24,D1,-2.201
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,48,D2,-2.689
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,72,D3,-3.771
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,96,D4,-4.876
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,120,D5,-5.955
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,144,D6,-7.151
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,168,D7,-7.706
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,192,D8,-7.891
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,216,D9,-7.03
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,240,D10,-6.477
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,24,D1,-11.486
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,48,D2,-11.638
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,72,D3,-12.194
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,96,D4,-12.774
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,120,D5,-13.375
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,144,D6,-14.658
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,168,D7,-13.91
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,192,D8,-13.746
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,216,D9,-13.376
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,2m_temperature,2m_temperature,,240,D10,-12.306
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,24,D1,-0.406
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,southern_hemisphere,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,48,D2,-0.547
