comparison,target_model,reference_model,domain,resolution,variable_group,variable,row_label,level_hpa,lead_hour,lead_label,rmse_improvement_pct
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,240,D10,-17.077
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,24,D1,-12.232
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,48,D2,-15.799
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,72,D3,-21.522
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,96,D4,-23.8
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,120,D5,-27.674
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,144,D6,-25.884
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,168,D7,-22.626
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,192,D8,-20.9
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,216,D9,-15.271
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,240,D10,-14.475
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,24,D1,-14.497
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,48,D2,-16.443
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,72,D3,-19.419
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,96,D4,-20.77
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,120,D5,-23.251
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,144,D6,-20.078
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,168,D7,-18.068
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,192,D8,-17.915
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,216,D9,-14.06
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,240,D10,-12.406
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,24,D1,-11.33
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,48,D2,-14.062
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,72,D3,-17.261
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,96,D4,-20.269
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,120,D5,-20.693
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,144,D6,-18.124
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,168,D7,-15.59
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,192,D8,-15.431
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,216,D9,-11.462
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,240,D10,-7.593
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,24,D1,-11.57
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,48,D2,-16.606
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,72,D3,-23.973
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,96,D4,-28.544
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,120,D5,-25.457
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,144,D6,-22.717
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,168,D7,-21.005
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,192,D8,-17.639
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,216,D9,-15.964
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 250,250,240,D10,-14.477
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,24,D1,-13.007
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,48,D2,-16.287
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,72,D3,-20.849
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,96,D4,-23.141
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,120,D5,-22.048
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,144,D6,-20.316
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,168,D7,-16.998
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,192,D8,-15.084
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,216,D9,-14.925
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 500,500,240,D10,-13.26
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,24,D1,-10.756
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,48,D2,-15.258
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,72,D3,-17.308
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,96,D4,-21.179
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,120,D5,-21.365
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,144,D6,-17.364
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,168,D7,-15.126
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,192,D8,-12.332
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,216,D9,-10.664
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,meridional_wind,meridional_wind,meridional_wind 850,850,240,D10,-8.98
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,24,D1,-13.716
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,48,D2,-19.882
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,72,D3,-24.682
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,96,D4,-26.219
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,120,D5,-26.564
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,144,D6,-22.859
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,168,D7,-19.564
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,192,D8,-20.881
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,216,D9,-15.779
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 250,250,240,D10,-14.904
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,24,D1,-14.929
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,48,D2,-19.82
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,72,D3,-23.796
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,96,D4,-26.385
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,120,D5,-28.858
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,144,D6,-26.23
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,168,D7,-21.615
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,192,D8,-18.558
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,216,D9,-15.142
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 500,500,240,D10,-11.634
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,24,D1,-15.389
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,48,D2,-17.856
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,72,D3,-20.895
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,96,D4,-27.665
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,120,D5,-30.978
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,144,D6,-25.465
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,168,D7,-22.518
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,192,D8,-18.151
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,216,D9,-14.794
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,temperature,temperature,temperature 850,850,240,D10,-14.502
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,24,D1,-7.305
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,48,D2,-8.091
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,72,D3,-8.895
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,96,D4,-10.148
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,120,D5,-9.295
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,144,D6,-8.311
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,168,D7,-7.597
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,192,D8,-6.613
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,216,D9,-5.495
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 250,250,240,D10,-4.109
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,24,D1,-7.717
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,48,D2,-8.685
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,72,D3,-9.319
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,96,D4,-11.358
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,120,D5,-13.034
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,144,D6,-12.503
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,168,D7,-12.074
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,192,D8,-8.542
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,216,D9,-8.844
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 500,500,240,D10,-8.114
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,24,D1,-9.256
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,48,D2,-11.016
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,72,D3,-11.039
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,96,D4,-13.951
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,120,D5,-15.965
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,144,D6,-14.092
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,168,D7,-12.011
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,192,D8,-9.943
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,216,D9,-9.113
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,specific_humidity,specific_humidity,specific_humidity 850,850,240,D10,-9.201
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,24,D1,-12.442
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,48,D2,-15.489
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,72,D3,-21.772
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,96,D4,-24.267
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,120,D5,-25.529
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,144,D6,-20.085
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,168,D7,-18.682
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,192,D8,-18.318
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,216,D9,-14.035
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 250,250,240,D10,-12.434
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,24,D1,-14.927
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,48,D2,-15.739
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,72,D3,-17.574
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,96,D4,-20.711
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,120,D5,-20.281
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,144,D6,-16.042
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,168,D7,-13.9
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,192,D8,-14.456
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,216,D9,-11.924
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 500,500,240,D10,-9.579
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,24,D1,-9.462
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,48,D2,-11.595
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,72,D3,-13.092
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,96,D4,-14.827
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,120,D5,-16.349
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,144,D6,-12.597
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,168,D7,-12.219
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,192,D8,-10.424
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,216,D9,-8.331
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,240,D10,-6.025
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,24,D1,3.968
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,48,D2,1.402
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,72,D3,-1.514
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,96,D4,-4.846
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,120,D5,-8.095
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,144,D6,-8.252
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,168,D7,-7.271
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,192,D8,-8.027
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,216,D9,-9.138
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,240,D10,-7.062
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,24,D1,4.043
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,48,D2,1.041
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,72,D3,-2.66
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,96,D4,-5.952
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,120,D5,-9.429
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,144,D6,-10.025
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,168,D7,-7.935
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,192,D8,-7.596
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,216,D9,-6.9
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,240,D10,-5.202
nested_global_vs_aifs_regions,Nested-EAGLE-Global (AI),AIFS,conus,global 0.25 degree,surface,2m_temperature,2m_temperature,,24,D1,1.25
